daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps,strategy,backtest_model
-218519.94273659587,253936.12530198833,0.2518024887915831,-1848185.8476190087,1848185.8476190488,-1848185.8476190488,24.4233413870295,45138873.90307651,ow,AMD,2019-02-04,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.25663720527174,-48.410588001333,overnight_only,ow
-426778.3580414206,242827.86951559552,0.2407875674218065,1848185.8476190097,1848185.8476190479,1848185.8476190479,23.468848777742274,43374794.170934856,ow,AMD,2019-02-05,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.98363615482302,-98.39317193288302,overnight_only,ow
84288.65862236172,244987.83722706113,0.24292938653009477,-1848185.8476190118,1848185.847619048,-1848185.847619048,23.509310648213404,43449575.227307804,ow,AMD,2019-02-06,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.384403287120676,19.399190482623357,overnight_only,ow
-135213.03776614368,238543.48153314923,0.23653917796699456,-1848185.847619009,1848185.8476190488,-1848185.8476190488,22.698648734867874,41951321.35185883,ow,AMD,2019-02-07,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.86197093350423,-32.23093657338459,overnight_only,ow
385896.922754474,231456.46214829673,0.22951170553825734,1848185.8476190085,1848185.8476190483,1848185.8476190483,22.670828924084336,41899905.17128525,ow,AMD,2019-02-08,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.24033078407012,92.0997126788096,overnight_only,ow
-271318.5968846455,238938.0766267134,0.2369304575712898,1848185.8476190092,1848185.8476190479,1848185.8476190479,22.999661014021157,42507647.98614946,ow,AMD,2019-02-11,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.21060866613182,-63.82818380660605,overnight_only,ow
-775402.0612301156,242008.9702433184,0.23997554875142674,1848185.847619016,1848185.8476190488,1848185.8476190488,23.142729144131394,42772064.479464546,ow,AMD,2019-02-12,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.581082346284745,-181.28703177336618,overnight_only,ow
-282181.3080477789,238558.19528283703,0.23655376808798032,-1848185.8476190078,1848185.8476190479,-1848185.8476190479,23.02661292683407,42557460.12997655,ow,AMD,2019-02-13,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.055552787747736,-66.30595603824969,overnight_only,ow
-104459.0386390686,235873.16399095295,0.23389129711826023,1848185.8476190146,1848185.8476190483,1848185.8476190483,22.974644809672057,42461413.39131032,ow,AMD,2019-02-14,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.550002967923845,-24.600933010968973,overnight_only,ow
-267316.3730350286,243760.08114309382,0.24171194636791074,-1848185.8476190148,1848185.8476190488,-1848185.8476190488,23.700321177613155,43802598.18449066,ow,AMD,2019-02-15,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.649685463042424,-61.02751528782103,overnight_only,ow
-241971.0102820471,244642.50643406477,0.24258695729506735,1848185.847619015,1848185.8476190486,1848185.8476190486,24.153770698501067,44640657.17160533,ow,AMD,2019-02-19,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,54.8026220791559,-54.204177450138,overnight_only,ow
-42744.61885403097,250091.02153635852,0.2479896925748335,1848185.8476190085,1848185.8476190486,1848185.8476190486,24.1333479263751,44602912.09319297,ow,AMD,2019-02-20,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.07055902848233,-9.583369526348571,overnight_only,ow
-226530.38501205295,249007.42150845958,0.2469151972325299,1848185.847619016,1848185.8476190488,1848185.8476190488,24.094632235287666,44531358.30084439,ow,AMD,2019-02-21,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.91732006605735,-50.869857479231115,overnight_only,ow
-627022.6373938695,249887.5704164213,0.24778795090343209,1848185.8476190148,1848185.8476190488,1848185.8476190488,23.998326693503174,44353367.76147101,ow,AMD,2019-02-22,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.340157022640845,-141.36979197745453,overnight_only,ow
48217.25136628002,259239.96528045653,0.2570617645450521,-1848185.8476190125,1848185.8476190483,-1848185.8476190483,25.06295460932374,46320998.00847073,ow,AMD,2019-02-25,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,55.965971465694516,10.409372301836529,overnight_only,ow
31095.046043612063,255903.1204260282,0.25375295671766135,-1848185.847619016,1848185.8476190486,-1848185.8476190486,24.42161404298844,45135681.450265855,ow,AMD,2019-02-26,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,56.696412284813505,6.889238191268941,overnight_only,ow
190067.45880699158,250314.67865575943,0.2482114704697042,-1848185.8476190085,1848185.8476190486,-1848185.8476190486,23.679666244814257,43764424.03000821,ow,AMD,2019-02-27,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,57.19592664674958,43.42967216400858,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,23.457314910548725,0.0,ow,AMD,2019-02-28,400.90456018190935,9240929.23809524,0.0007047122925485,1800.0,,,overnight_only,ow
70233.59842823446,41676.55126506221,0.7042068656924118,-108460.77142856646,108460.77142857146,-108460.77142857146,186.8356270041862,20264336.235214874,ow,AMGN,2019-02-01,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.566452698627113,34.65872141727702,overnight_only,ow
-97073.94474896044,41789.049645590676,0.7061077459126479,108460.77142856657,108460.77142857143,108460.77142857143,185.91375639455447,20164349.437736884,ow,AMGN,2019-02-04,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.724224093926836,-48.14137200344778,overnight_only,ow
-59705.32058800012,41693.32814422452,0.7044903438865611,-108460.7714285666,108460.7714285714,-108460.7714285714,188.40852924960447,20434934.42613466,ow,AMGN,2019-02-05,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.402966446959603,-29.217280243210247,overnight_only,ow
-32552.521422553807,42109.81324629317,0.711527674458135,-108460.7714285662,108460.77142857146,-108460.77142857146,190.20401247140873,20629673.921458617,ow,AMGN,2019-02-06,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.412253439687817,-15.779464836181079,overnight_only,ow
21101.988509964198,42585.41068488866,0.7195638235971203,-108460.77142856669,108460.77142857143,-108460.77142857143,185.2194844091985,20089048.162623927,ow,AMGN,2019-02-07,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,21.198321762262317,10.504225157479022,overnight_only,ow
49517.58790237084,41083.38784671624,0.6941842093305612,108460.77142856692,108460.77142857143,108460.77142857143,185.19515747856454,20086409.64496088,ow,AMGN,2019-02-08,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.453325692788965,24.652284194947413,overnight_only,ow
10081.741774950176,41766.967171030876,0.7057346193048931,108460.77142856686,108460.77142857146,108460.77142857146,186.73835164523675,20253785.674742226,ow,AMGN,2019-02-11,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.621807617485047,4.9777073465938555,overnight_only,ow
-202566.6232772097,41907.70854784994,0.7081127201993891,108460.77142856675,108460.77142857146,108460.77142857146,187.78322983949366,20367113.969740223,ow,AMGN,2019-02-12,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.576164404104066,-99.457696155757,overnight_only,ow
3955.880167413503,42333.22391276674,0.7153026347277353,-108460.77142856654,108460.7714285714,-108460.7714285714,189.33215656210822,20535111.756961316,ow,AMGN,2019-02-13,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.615044326903146,1.926398168284853,overnight_only,ow
-99827.50887360051,42002.4611813237,0.7097137513070327,108460.77142856643,108460.77142857145,108460.77142857145,187.95704242647759,20385965.81700849,ow,AMGN,2019-02-14,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.60361601621055,-48.968741422254354,overnight_only,ow
-105812.48117862642,42026.54215160466,0.7101206464096653,108460.77142856657,108460.77142857143,108460.77142857143,187.88749723100943,20378422.89145886,ow,AMGN,2019-02-15,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.623059191307245,-51.92378318097189,overnight_only,ow
-104630.7109664306,42168.37437149783,0.7125171792319225,108460.77142856635,108460.77142857143,108460.77142857143,187.28471113715085,20313044.246712543,ow,AMGN,2019-02-19,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.759258858170583,-51.50912374119601,overnight_only,ow
-19389.53333419934,41895.000178029455,0.707897987429818,-108460.77142856638,108460.77142857143,-108460.77142857143,187.31858849198167,20316718.610751454,ow,AMGN,2019-02-20,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.620948185923556,-9.543634336668198,overnight_only,ow
-71378.39510064945,41767.42972390856,0.7057424350406551,108460.77142856672,108460.77142857146,108460.77142857146,185.77993573637983,20149835.145918187,ow,AMGN,2019-02-21,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.728422551074573,-35.42381095614511,overnight_only,ow
-43291.563157152385,41596.67994089167,0.7028572834178348,108460.77142856682,108460.77142857143,108460.77142857143,187.1162006744348,20294767.471932575,ow,AMGN,2019-02-22,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.496258455988418,-21.33139156042271,overnight_only,ow
-5352.345476999879,42406.929770287534,0.7165480393817284,-108460.77142856678,108460.77142857143,-108460.77142857143,189.3891656091027,20541295.002176747,ow,AMGN,2019-02-25,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.644720678902523,-2.60565143357938,overnight_only,ow
-59283.2167471163,42445.29760958653,0.7171963390859035,-108460.77142856692,108460.77142857145,-108460.77142857145,191.22347628207297,20740245.752806768,ow,AMGN,2019-02-26,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.465185473437522,-28.583661666156264,overnight_only,ow
28244.57753617689,42167.34240487552,0.712499742136997,108460.77142856618,108460.77142857143,108460.77142857143,190.60355773924888,20673008.90942919,ow,AMGN,2019-02-27,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,20.397293199850807,13.662538269063592,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,191.02607333334623,0.0,ow,AMGN,2019-02-28,391.00911257998285,542303.8571428572,0.0002657595047032,1800.0,,,overnight_only,ow
-1825798.107842505,799690.9660975907,11.50696161413243,127362.82857143151,127362.82857142854,127362.82857142854,1650.136253858455,210166020.8196737,ow,AMZN,2019-02-01,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.05044045553588,-86.87408653033752,overnight_only,ow
-1893190.254753381,793424.7184951163,11.416794945152526,127362.8285714307,127362.82857142853,127362.82857142853,1635.9215748347915,208355599.09198493,ow,AMZN,2019-02-04,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.08031662949623,-90.86342114173637,overnight_only,ow
-429382.43948465586,802452.7949056898,11.546702288251401,127362.82857143114,127362.82857142856,127362.82857142856,1653.7286854132544,210623563.06394222,ow,AMZN,2019-02-05,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.09890893651234,-20.386248966565134,overnight_only,ow
490602.72679439187,816183.8126910981,11.744281479811741,-127362.82857143079,127362.82857142859,-127362.82857142859,1644.18918821877,209408585.71810353,ow,AMZN,2019-02-06,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.9756613795104,23.42801395234192,overnight_only,ow
233363.75476685166,793955.1088734145,11.424426870461568,-127362.82857143122,127362.82857142852,-127362.82857142852,1609.7516133660022,205022518.7757146,ow,AMZN,2019-02-07,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.72526362540524,11.382347468969547,overnight_only,ow
-1820970.7095528543,780212.7034041156,11.22668381855148,127362.82857143093,127362.82857142859,127362.82857142859,1584.7356798564235,201836418.72458002,ow,AMZN,2019-02-08,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.65569496002457,-90.22012583555085,overnight_only,ow
-1224622.8868721128,782126.8417878009,11.254226854347772,127362.82857143116,127362.82857142857,127362.82857142857,1591.3894259269946,202683858.64472395,ow,AMZN,2019-02-11,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.588511537998606,-60.420346003906644,overnight_only,ow
92809.71785834432,783652.3387948138,11.276177628142106,127362.82857143128,127362.82857142857,127362.82857142857,1622.7048762497595,206672282.97581935,ow,AMZN,2019-02-12,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,37.91763111681991,4.490670762523248,overnight_only,ow
102475.45683646202,804162.8496487192,11.571308711382738,-127362.82857143108,127362.82857142859,-127362.82857142859,1647.0671252795694,209775127.9226175,ow,AMZN,2019-02-13,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.33451837747711,4.88501462739012,overnight_only,ow
-414332.29271927476,793106.1404056569,11.412210842040292,127362.82857143074,127362.82857142854,127362.82857142854,1623.7175490070251,206801259.84260187,ow,AMZN,2019-02-14,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.35112711640618,-20.035288616453617,overnight_only,ow
389794.98397257924,794414.3811796138,11.431035459306406,-127362.82857143108,127362.82857142854,-127362.82857142854,1610.6964561657094,205142856.62724072,ow,AMZN,2019-02-15,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.724935113052545,19.00114829154713,overnight_only,ow
-418155.93135899305,781840.547520563,11.25010729156277,127362.82857143073,127362.82857142854,127362.82857142854,1622.9148208514382,206699022.1141324,ow,AMZN,2019-02-19,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,37.82507239385276,-20.230184307698423,overnight_only,ow
-184904.9339389205,795305.9797021071,11.44386490268953,-127362.8285714312,127362.82857142857,-127362.82857142857,1624.3063978425048,206876257.2958896,ow,AMZN,2019-02-20,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.443559937600874,-8.937948528064094,overnight_only,ow
-772335.2381080389,791399.3335998384,11.387651154323517,127362.82857143146,127362.82857142857,127362.82857142857,1613.7139216969215,205527169.57241273,ow,AMZN,2019-02-21,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.505825543469435,-37.5782549681795,overnight_only,ow
-1678329.7138684392,792698.4402830431,11.406344338778547,127362.82857143087,127362.82857142857,127362.82857142857,1627.3843329778574,207268271.82088748,ow,AMZN,2019-02-22,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.24504509634064,-80.97378817915659,overnight_only,ow
-400678.95659935474,802663.4352329796,11.549733246788241,-127362.8285714307,127362.82857142854,-127362.82857142854,1637.8368774440964,208599537.44987628,ow,AMZN,2019-02-25,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.478677615756894,-19.208046264035108,overnight_only,ow
-1355733.734389633,793936.6366283526,11.424161068515751,-127362.82857143061,127362.82857142854,-127362.82857142854,1627.9564994954712,207341144.5669846,ow,AMZN,2019-02-26,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.291321208167616,-65.3866234422972,overnight_only,ow
-988405.8997923732,795049.8377960732,11.44017921008395,-127362.82857143073,127362.82857142863,-127362.82857142863,1631.4390061223523,207784686.46150306,ow,AMZN,2019-02-27,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,38.2631584326776,-47.56875574540949,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,1641.5271265675278,0.0,ow,AMZN,2019-02-28,591.0955658337716,636814.1428571428,0.0003267894702955,1800.0,,,overnight_only,ow
4653.792892452795,9774.816863141874,0.19957927209022347,-89758.24761905114,89758.24761904767,-89758.24761904767,32.755413836484806,2940068.5459995833,ow,APA,2019-02-01,354.5970656059193,448791.2380952381,0.0004688084821136,1800.0,33.24690125487727,15.828858476054913,overnight_only,ow
-50485.49829267524,9478.207445323811,0.19352319016745625,-89758.24761905118,89758.24761904764,-89758.24761904764,32.66877406091528,2932291.911570355,ow,APA,2019-02-04,354.5970656059193,448791.2380952381,0.0004688084821136,1800.0,32.3235466698398,-172.17077908740103,overnight_only,ow
7614.324626693036,9777.880784834164,0.19964183032222418,-89758.24761905121,89758.2476190476,-89758.2476190476,32.83501995694991,2947213.8518722793,ow,APA,2019-02-05,354.5970656059193,448791.2380952381,0.0004688084821136,1800.0,33.176692551925136,25.8356706007468,overnight_only,ow
