stock,date,ADV,sigma,lambda_hat,half_life_seconds,beta,target_participation,target_abs_volume,raw_abs_volume,actual_abs_volume,net_traded,scale_factor,normalize_abs_volume,strategy,model_type,alpha_key,c,apply_terminal_condition,use_dynamic_target,gamma_method,gamma_clip_multiple,mean_local_volume,mean_gamma_prime,max_abs_gamma_prime
AIG,2019-02-26,352603.8571428572,0.0003143205869681,77.61729163945081,600.0,0.0011552453009332421,0.2,70520.77142857145,9317608.746692833,70520.77142857143,240.5561093148997,0.0075685482558603785,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13814.532812720985,0.0002298521815123543,0.0005776226504666211
AIG,2019-02-27,352603.8571428572,0.0003143205869681,77.61729163945081,600.0,0.0011552453009332421,0.2,70520.77142857145,9642512.85405313,70520.77142857145,540.8377016050879,0.007313526307504871,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12986.343562390826,0.00019668348947240883,0.0005776226504666211
AIG,2019-02-28,352603.8571428572,0.0003143205869681,77.61729163945081,600.0,0.0011552453009332421,0.2,70520.77142857145,7910184.328040999,70520.77142857145,541.6272664605916,0.008915186865947068,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9636.397714626284,0.0002575556332834578,0.0005776226504666211
ALGN,2019-02-01,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,6579783.573408514,51435.32380952381,52.59703675689369,0.0078171756313375,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9215.065354549788,0.0002512213137136025,0.0005776226504666211
ALGN,2019-02-04,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4747918.141993965,51435.32380952381,149.4383390488063,0.010833237278164766,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5010.341398042867,0.0003009131330751211,0.0005776226504666211
ALGN,2019-02-05,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5728391.718660913,51435.32380952382,-6.117433687358659,0.008979016508589515,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6799.865091443083,0.0002696011652092464,0.0005776226504666211
ALGN,2019-02-06,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5299135.440737486,51435.32380952382,153.3097074538614,0.009706361421546439,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5533.884872682002,0.00032516711908906875,0.0005776226504666211
ALGN,2019-02-07,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4809038.597286722,51435.32380952381,-190.6380961226735,0.010695552295742402,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5344.517059314565,0.000329697091151537,0.0005776226504666211
ALGN,2019-02-08,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4758939.021241094,51435.323809523805,190.66860027102516,0.01080814937530128,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,4909.914210689703,0.0003715394606974032,0.0005776226504666211
ALGN,2019-02-11,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5634084.927549526,51435.32380952382,-147.74330860108907,0.009129312829136737,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8519.37505853804,0.0003498072786634269,0.0005776226504666211
ALGN,2019-02-12,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,6386910.1052782,51435.323809523805,-395.0509440141899,0.008053240606442417,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,10601.339920439954,0.0002901951132685405,0.0005776226504666211
ALGN,2019-02-13,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5544533.297224266,51435.32380952381,-347.58662865419194,0.009276763444684089,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7048.075141803772,0.0003162597223692294,0.0005776226504666211
ALGN,2019-02-14,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5131426.781959212,51435.32380952381,31.364643065803058,0.010023591097578805,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6390.09143132623,0.0003422098318528676,0.0005776226504666211
ALGN,2019-02-15,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4237102.554397831,51435.32380952382,351.67108411150355,0.012139268084539839,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,4500.818773223122,0.0003746829114196978,0.0005776226504666211
ALGN,2019-02-19,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4189437.6259457553,51435.32380952381,108.40043840820664,0.012277381453533973,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,4318.404085675867,0.0003394794604776784,0.0005776226504666211
ALGN,2019-02-20,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,4842210.06640701,51435.32380952382,103.45606808459311,0.010622282615609357,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5751.282906035053,0.0003615619321361197,0.0005776226504666211
ALGN,2019-02-21,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,6296776.120082404,51435.32380952381,362.1953339829379,0.00816851716316868,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8785.8569000822,0.000310498530896641,0.0005776226504666211
ALGN,2019-02-22,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5254815.081193227,51435.32380952381,23.23844598521459,0.009788227181125512,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6457.1380664843955,0.00034960967909583005,0.0005776226504666211
ALGN,2019-02-25,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5480467.022127445,51435.323809523805,17.220641682835947,0.009385208158693982,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8861.32046667151,0.00035612768679280836,0.0005776226504666211
ALGN,2019-02-26,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5875298.712072072,51435.32380952381,-536.4970836545343,0.00875450361423136,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9228.659940961457,0.0003333551724565873,0.0005776226504666211
ALGN,2019-02-27,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,6157881.379509475,51435.32380952382,-275.51308309716325,0.008352763010452964,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11778.107801325903,0.0003571441662609703,0.0005776226504666211
ALGN,2019-02-28,257176.61904761905,0.0005531453789446,70.27508685711013,600.0,0.0011552453009332421,0.2,51435.32380952381,5240060.6412509885,51435.32380952381,13.825033360267867,0.009815787894631,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8350.984487094749,0.000362558278167204,0.0005776226504666211
ALXN,2019-02-01,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,7381770.527623826,55309.34285714285,103.61463865905284,0.007492693338294112,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11132.495342048234,0.00019822840975546553,0.0005776226504666211
ALXN,2019-02-04,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,8151571.599905197,55309.34285714285,33.255406642569824,0.006785114033444312,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12540.762422310709,0.00024106201036987334,0.0005776226504666211
ALXN,2019-02-05,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5998924.257957089,55309.34285714285,88.89872140977793,0.00921987684438247,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7669.888479597803,0.0002654673554535218,0.0005776226504666211
ALXN,2019-02-06,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,6853532.479045013,55309.342857142845,17.232022169479386,0.008070194899674537,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8110.151801617331,0.00019894863497598619,0.0005776226504666211
ALXN,2019-02-07,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,6429258.690849939,55309.34285714285,10.389994602671152,0.008602755856730199,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7709.078368669124,0.00024104671297523793,0.0005776226504666211
ALXN,2019-02-08,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5365624.289758944,55309.34285714286,-422.64401302382953,0.01030809088938795,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5184.930540641511,0.00026891273183079887,0.0005776226504666211
ALXN,2019-02-11,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5930696.093312412,55309.34285714285,-393.273734184909,0.009325944541233689,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6358.450651994522,0.0002788931233413792,0.0005776226504666211
ALXN,2019-02-12,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,6038287.028640633,55309.34285714285,183.17533642493896,0.009159773723044488,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7293.404641185341,0.0002678145913194606,0.0005776226504666211
ALXN,2019-02-13,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5220949.382235335,55309.34285714286,246.2276839313568,0.010593732826703313,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6017.558020602421,0.00027196646366814143,0.0005776226504666211
ALXN,2019-02-14,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5814496.768409673,55309.34285714285,281.03190175396315,0.009512318100792503,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6741.57836710605,0.0002767242478977706,0.0005776226504666211
ALXN,2019-02-15,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5755290.281747659,55309.34285714285,98.14997905523379,0.009610174317801316,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6994.5018675902265,0.0002745928750635654,0.0005776226504666211
ALXN,2019-02-19,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5294654.469880076,55309.34285714286,243.71811697377757,0.01044626106798535,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,5837.407901927309,0.0002872993742055392,0.0005776226504666211
ALXN,2019-02-20,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,7040483.203627864,55309.34285714285,49.850743369103114,0.00785590154218999,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9688.167334500427,0.00020920596705929174,0.0005776226504666211
ALXN,2019-02-21,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,6865201.693824108,55309.34285714285,-59.5147938408931,0.008056477482212764,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9823.592887639916,0.00022618367006531576,0.0005776226504666211
ALXN,2019-02-22,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5314029.023414021,55309.34285714285,-46.20457595989298,0.010408174779145095,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6247.642315185171,0.0002528245672711421,0.0005776226504666211
ALXN,2019-02-25,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,6169207.937912984,55309.34285714285,-62.710802683665115,0.00896538800665775,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8654.898653099599,0.0002356815272564507,0.0005776226504666211
ALXN,2019-02-26,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5321211.682166133,55309.34285714285,274.0736496006754,0.010394125654220881,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,6901.829033227361,0.0002550461474310459,0.0005776226504666211
ALXN,2019-02-27,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5291829.070598177,55309.34285714284,-13.503259855879971,0.010451838507869795,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7109.11295768869,0.00024943118435626186,0.0005776226504666211
ALXN,2019-02-28,276546.71428571426,0.0004325249279626,74.48850195249616,600.0,0.0011552453009332421,0.2,55309.34285714285,5346754.110043488,55309.34285714285,20.607649524623763,0.010344471004052398,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,7136.27353638325,0.0002476255129836177,0.0005776226504666211
AMAT,2019-02-01,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,28997391.909621377,266519.0571428572,-758.597879470617,0.009191138912545641,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,45430.541031319866,0.0001248216767872752,0.0005776226504666211
AMAT,2019-02-04,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,33673077.84662522,266519.05714285723,1254.071407663078,0.00791490039481402,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,59631.614064064626,0.0001591030798214232,0.0005776226504666211
AMAT,2019-02-05,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,33832417.69333106,266519.0571428572,-884.871926407829,0.007877623750057702,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,60278.55771947822,0.0001348401571008389,0.0005776226504666211
AMAT,2019-02-06,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,37441462.2352557,266519.05714285723,1505.0991848083097,0.007118286552705652,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,81269.26778209521,0.00012623530437934108,0.0005776226504666211
AMAT,2019-02-07,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,31435635.832590047,266519.0571428572,-1058.7962808969162,0.008478246107767628,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,53072.30416303395,9.027446794915417e-05,0.0005776226504666211
AMAT,2019-02-08,1332595.2857142857,0.0004453378386483,86.53177745620694,600.0,0.0011552453009332421,0.2,266519.0571428572,26003055.958129417,266519.0571428571,854.4524369358724,0.010249528269754558,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,37262.03015517998,0.00011816165589378035,0.0005776226504666211
